Date,Country,HomeCountry,Home,AwayCountry,Away,HomeGoals,AwayGoals,HomeExGoals,AwayExGoals,HFA,EloChange,HomeElo,AwayElo,HomeTilt,AwayTilt,HomeRank,AwayRank,day_name,period,day_type,stadium,stint_id,coach,start_date,end_date
2009-03-22,NED,NED,Breda,NED,Ajax,0,3,1.29294490814,1.63029313087,90.6424636841,-10.4985198975,1498.0925293,1660.13586426,1.04635059834,1.16760921478,,70.0,Sunday,sunday_rat,sunday,rat_verlegh,21,Robert Maaskant,2008-07-01,2010-08-20
1974-02-17,NED,NED,Breda,NED,Maastricht,3,0,1.25690829754,1.39479362965,104.210159302,15.5525817871,1355.74487305,1497.51879883,1.05581879616,0.9178186059,,,Sunday,pre_avondje,sunday,beatrix_straat,46,Henk Wullems,1973-05-02,1974-11-28
2001-12-08,NED,NED,Breda,NED,Waalwijk,0,1,1.55458402634,0.999552547932,101.025489807,-10.6531209946,1540.53747559,1532.73034668,0.9790122509,1.01190471649,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1982-02-17,NED,NED,Breda,NED,Go Ahead Eagles,1,0,1.81589710712,1.34639620781,102.756439209,6.16650819778,1492.82666016,1532.08886719,1.07113194466,1.25468409061,,,Wednesday,weekday_bea,weekday,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1978-09-30,NED,NED,Breda,NED,Den Haag,3,1,1.64262211323,0.947542369366,116.984054565,7.15307283401,1521.37780762,1517.70898438,1.03574490547,0.988914012909,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,43,Hans Dorjee,1977-07-01,1979-06-30
2004-01-24,NED,NED,Breda,NED,Volendam,3,2,2.20190429688,0.801191091537,98.8391799927,2.39260530472,1530.49719238,1356.71679688,0.987500190735,1.08673429489,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
1984-12-15,NED,NED,Breda,NED,Groningen,1,2,1.20961201191,1.80722475052,96.5105361938,-5.17815113068,1363.78808594,1562.92529297,0.953207373619,1.18194782734,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,39,Bob Maaskant,1984-07-01,1986-06-30
1982-04-03,NED,NED,Breda,NED,Utrecht,1,0,1.24903988838,1.35670387745,99.1435699463,8.93908214569,1500.30456543,1636.26928711,1.02341938019,0.994294941425,,68.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1980-04-19,NED,NED,Breda,NED,PSV,2,4,1.07951724529,1.42350065708,121.362670898,-8.41712188721,1480.86218262,1679.24523926,0.958855390549,0.924692511559,,54.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1971-09-12,NED,NED,Breda,NED,Den Bosch,1,0,1.86571288109,0.850829601288,110.761199951,3.77715373039,1456.0579834,1384.78613281,1.07816290855,0.975727200508,,,Sunday,pre_avondje,sunday,beatrix_straat,47,Ben Peeters,1971-07-01,1973-05-01
2005-02-13,NED,NED,Breda,NED,Ajax,1,2,1.14587235451,1.77379882336,80.8486633301,-5.10394239426,1525.29431152,1716.99755859,1.10568404198,1.05007433891,,42.0,Sunday,sunday_rat,sunday,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
2014-04-27,NED,NED,Breda,NED,Waalwijk,1,1,1.57908856869,1.02336287498,86.65675354,-3.15522503853,1400.7232666,1373.88439941,1.00862109661,1.01870512962,,,Sunday,sunday_rat,sunday,rat_verlegh,17,Nebojsa Gudelj,2012-11-21,2014-10-13
2011-02-26,NED,NED,Breda,NED,Den Haag,3,2,1.58579850197,1.13602817059,98.5851593018,5.93322658539,1488.22814941,1503.44018555,1.08131992817,1.10679090023,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,20,Gert Aandewiel,2010-08-21,2011-06-30
2017-12-12,NED,NED,Breda,NED,Twente,1,2,1.37361121178,1.33747589588,59.8604698181,-7.90225887299,1286.77441406,1345.89855957,1.01443624496,1.15301370621,,,Tuesday,weekday_rat,weekday,rat_verlegh,13,Stijn Vreven,2017-01-01,2018-06-30
1974-04-07,NED,NED,Breda,NED,Groningen,4,1,1.69003880024,1.07978892326,112.740516663,9.74953174591,1380.94140625,1404.15734863,1.0157456398,1.14153563976,,,Sunday,pre_avondje,sunday,beatrix_straat,46,Henk Wullems,1973-05-02,1974-11-28
2018-04-07,NED,NED,Breda,NED,Vitesse,1,0,1.1602602005,1.41672611237,64.530090332,9.57348060608,1315.10314941,1437.71459961,0.994021713734,1.03147816658,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,13,Stijn Vreven,2017-01-01,2018-06-30
1965-01-30,NED,NED,Breda,NED,Utrecht,3,0,1.83662188053,1.42133891582,66.8213577271,11.1202421188,1346.86364746,1369.74377441,1.04904806614,1.06500804424,,,Saturday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
2008-10-18,NED,NED,Breda,NED,PSV,2,1,1.0817284584,1.22375833988,89.4785308838,9.28918647766,1553.07873535,1685.88549805,1.07154226303,0.812562942505,,59.0,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,21,Robert Maaskant,2008-07-01,2010-08-20
1985-03-16,NED,NED,Breda,NED,Volendam,1,0,1.38645291328,1.0648651123,94.0819778442,6.72921991348,1360.66223145,1403.2878418,0.95031607151,1.02663958073,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,39,Bob Maaskant,1984-07-01,1986-06-30
2025-09-20,NED,NED,Breda,NED,Heracles,2,1,1.44972860813,1.20309007168,60.2918624878,6.95588254929,1351.05737305,1369.27209473,0.957357347012,1.09517216682,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,0,Carl Hoefkens,2024-07-01,2028-12-31
1969-04-27,NED,NED,Breda,NED,Alkmaar,6,0,1.64853656292,0.768783092499,115.335296631,9.93167209625,1405.44946289,1346.51367188,0.910450339317,0.89375269413,,,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
2002-03-01,NED,NED,Breda,NED,Alkmaar,3,1,1.74669849873,0.966292798519,99.0926895142,6.13410902023,1536.28076172,1479.60424805,0.992371439934,1.05714726448,,,Friday,weekday_rat,weekday,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1977-01-15,NED,NED,Breda,NED,De Graafschap,1,0,1.95015084743,0.837762475014,128.266967773,3.30875849724,1517.57727051,1433.63574219,1.01797568798,1.05576097965,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
1974-12-22,NED,NED,Breda,NED,Utrecht,3,1,1.58396649361,1.46388328075,119.979911804,10.891201973,1422.74169922,1544.25048828,1.05556559563,1.19006967545,,,Sunday,pre_avondje,sunday,beatrix_straat,45,Jo Jansen,1974-11-29,1975-06-30
2004-02-14,NED,NED,Breda,NED,Roda,0,0,1.5604609251,1.17721223831,91.4841079712,-1.99594461918,1546.4901123,1567.68444824,1.02710998058,1.11440134048,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
1996-03-09,NED,NED,Breda,NED,Go Ahead Eagles,2,0,2.08964490891,0.954991519451,78.1928100586,4.89314079285,1565.32470703,1446.28796387,1.09810900688,1.16365599632,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,31,Wim Rijsbergen,1995-07-01,1997-06-30
1962-02-11,NED,NED,Breda,NED,Den Haag,1,1,2.23958683014,1.35658657551,68.9636306763,-3.30953431129,1253.47839355,1202.95935059,1.04287219048,1.1587780714,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
1998-12-16,NED,NED,Breda,NED,Cambuur,2,3,1.65477347374,0.902619361877,93.1220321655,-11.637181282,1429.05383301,1385.7130127,1.03613984585,0.983291327953,,,Wednesday,weekday_rat,weekday,rat_verlegh,29,Ronald Spelbos,1998-10-13,1999-03-22
1998-03-22,NED,NED,Breda,NED,Ajax,0,2,0.936387360096,2.08516025543,86.5143737793,-4.79845762253,1518.91259766,1801.0447998,1.01910007,1.02658820152,,16.0,Sunday,sunday_rat,sunday,rat_verlegh,30,Herbert Neumann,1997-07-01,1998-10-08
2001-05-06,NED,NED,Breda,NED,Utrecht,0,0,1.3347325325,1.1970808506,87.420753479,-0.614435791969,1450.31518555,1516.36132812,0.913074851036,1.08776080608,,,Sunday,sunday_rat,sunday,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1973-01-21,NED,NED,Breda,NED,PSV,1,2,1.25043129921,1.23809027672,112.684951782,-7.27628517151,1447.47937012,1576.9753418,1.01468384266,0.885332584381,,,Sunday,pre_avondje,sunday,beatrix_straat,47,Ben Peeters,1971-07-01,1973-05-01
2018-02-07,NED,NED,Breda,NED,Heracles,6,1,1.27553641796,1.46377253532,64.1745376587,20.0451164246,1278.39404297,1377.83874512,0.98648160696,1.20928239822,,,Wednesday,weekday_rat,weekday,rat_verlegh,13,Stijn Vreven,2017-01-01,2018-06-30
1973-05-06,NED,NED,Breda,NED,Alkmaar,3,0,1.43321311474,0.969200372696,105.143539429,10.5282306671,1392.05053711,1419.98413086,0.973609089851,0.976771533489,,,Sunday,pre_avondje,sunday,beatrix_straat,46,Henk Wullems,1973-05-02,1974-11-28
2001-04-21,NED,NED,Breda,NED,Alkmaar,0,0,1.67143797874,1.0390805006,84.5291824341,-3.09005141258,1456.11022949,1429.65283203,0.944400727749,1.16916668415,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
2025-01-19,NED,NED,Breda,NED,Twente,2,1,0.943669915199,1.99292111397,59.4744873047,13.0078201294,1357.07910156,1619.43310547,1.00805318356,1.04562079906,,92.0,Sunday,sunday_rat,sunday,rat_verlegh,0,Carl Hoefkens,2024-07-01,2028-12-31
1998-08-23,NED,NED,Breda,NED,Utrecht,2,4,1.62609171867,1.05150401592,95.0407714844,-14.5327529907,1482.99389648,1485.45007324,1.04248571396,1.10418820381,,,Sunday,sunday_rat,sunday,rat_verlegh,30,Herbert Neumann,1997-07-01,1998-10-08
2006-01-11,NED,NED,Breda,NED,Waalwijk,1,2,1.49369764328,1.44013571739,81.8193435669,-7.78031492233,1461.30786133,1545.75366211,1.09722161293,1.1726796627,,,Wednesday,weekday_rat,weekday,rat_verlegh,24,Cees Lok,2006-01-02,2006-04-23
2025-04-12,NED,NED,Breda,NED,Go Ahead Eagles,1,1,1.11830031872,1.58152079582,59.4682617188,2.83155536652,1367.25390625,1527.8638916,0.982875049114,1.07025945187,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,0,Carl Hoefkens,2024-07-01,2028-12-31
2007-11-23,NED,NED,Breda,NED,Roda,0,0,1.397133708,1.36567795277,80.0836410522,0.0990684181452,1461.6965332,1545.22229004,1.07378673553,1.09230101109,,,Friday,weekday_rat,weekday,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
1973-04-23,NED,NED,Breda,NED,Sparta Rotterdam,0,1,1.10619747639,2.41078543663,105.737136841,-3.39038228989,1399.63745117,1693.86437988,0.983758628368,1.14772176743,,43.0,Monday,pre_avondje,sunday,beatrix_straat,47,Ben Peeters,1971-07-01,1973-05-01
2004-03-13,NED,NED,Breda,NED,Zwolle,3,1,2.06962776184,0.714151442051,86.9321594238,3.22305393219,1541.55200195,1341.87390137,0.988860487938,0.936147212982,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
1963-12-01,NED,NED,Breda,NED,Groningen,0,0,1.96242821217,1.16894459724,72.7411804199,-3.38861608505,1438.89465332,1389.05847168,1.07558894157,0.975765287876,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
1970-04-19,NED,NED,Breda,NED,Sparta Rotterdam,1,2,1.34677183628,1.09437036514,107.927497864,-8.93340206146,1477.86047363,1549.06506348,0.97665643692,0.905188858509,,,Sunday,pre_avondje,sunday,beatrix_straat,48,Leo Canjels,1968-04-09,1971-06-30
2012-10-20,NED,NED,Breda,NED,Vitesse,0,3,1.2913146019,1.32105624676,88.3843688965,-13.2143592834,1427.90649414,1527.45825195,1.02975010872,1.06580114365,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,19,John Karelse,2011-07-01,2012-10-23
2017-11-18,NED,NED,Breda,NED,Ajax,0,8,0.693546831608,2.45232772827,59.7079658508,-4.99974966049,1266.70837402,1651.4197998,0.979210734367,1.02665781975,,61.0,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,13,Stijn Vreven,2017-01-01,2018-06-30
1975-09-28,NED,NED,Breda,NED,Den Haag,2,0,1.31066858768,0.926389157772,119.535720825,9.1077299118,1469.75732422,1525.21362305,0.995623826981,0.841379284859,,,Sunday,pre_avondje,sunday,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
1967-03-19,NED,NED,Breda,NED,Maastricht,2,0,1.52100884914,1.11659324169,92.1289215088,9.12100028992,1337.0826416,1371.23266602,0.935606896877,0.961793899536,,,Sunday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
1972-02-06,NED,NED,Breda,NED,Ajax,2,5,0.710464179516,2.73880338669,102.119033813,-3.10770463943,1461.48413086,1877.47338867,1.10787296295,0.937687635422,,2.0,Sunday,pre_avondje,sunday,beatrix_straat,47,Ben Peeters,1971-07-01,1973-05-01
1984-12-01,NED,NED,Breda,NED,Go Ahead Eagles,0,1,1.47615337372,1.35525679588,96.1439361572,-8.21261501312,1377.88134766,1456.33544922,0.970465958118,1.21336889267,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,39,Bob Maaskant,1984-07-01,1986-06-30
1975-04-27,NED,NED,Breda,NED,Go Ahead Eagles,4,1,1.41819655895,1.16165316105,120.757110596,12.5413961411,1452.88024902,1545.61914062,1.0281252861,0.99090141058,,,Sunday,pre_avondje,sunday,beatrix_straat,45,Jo Jansen,1974-11-29,1975-06-30
1967-11-19,NED,NED,Breda,NED,Ajax,0,1,0.921737670898,2.55965065956,87.6252365112,-2.56357955933,1331.89428711,1665.51916504,0.920874476433,1.18722045422,,61.0,Sunday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
1997-10-18,NED,NED,Breda,NED,Waalwijk,4,0,1.65712046623,1.02469563484,84.541305542,10.3037862778,1498.02734375,1468.69458008,1.05256032944,1.05173885822,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,30,Herbert Neumann,1997-07-01,1998-10-08
2005-04-10,NED,NED,Breda,NED,Feyenoord,0,2,1.17832899094,2.14400458336,72.7256088257,-5.96478223801,1489.9230957,1708.70983887,1.10479152203,1.19022154808,,44.0,Sunday,sunday_rat,sunday,rat_verlegh,26,Ton Lokhoff,2003-07-01,2005-12-30
2007-12-27,NED,NED,Breda,NED,Vitesse,1,2,1.61772811413,1.05505847931,79.1947631836,-10.8016624451,1472.6574707,1444.14318848,1.07294178009,1.0662586689,,,Thursday,weekday_rat,weekday,rat_verlegh,22,Ernie Brandts,2006-07-01,2008-06-30
2014-11-29,NED,NED,Breda,NED,Utrecht,1,5,1.48823106289,1.29750359058,83.6809616089,-16.930727005,1350.15795898,1413.20739746,1.0333660841,1.14359176159,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,16,Eric Hellemons,2014-10-13,2015-01-01
1995-12-16,NED,NED,Breda,NED,Waalwijk,0,1,1.6436419487,1.0176448822,79.8260192871,-10.6779308319,1566.33911133,1537.24304199,1.12494421005,1.00238287449,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,31,Wim Rijsbergen,1995-07-01,1997-06-30
2010-03-26,NED,NED,Breda,NED,Den Haag,3,0,1.88129341602,0.937460958958,85.8906478882,6.64653396606,1451.23803711,1355.54931641,1.11219024658,1.01590716839,,,Friday,weekday_rat,weekday,rat_verlegh,21,Robert Maaskant,2008-07-01,2010-08-20
1994-04-10,NED,NED,Breda,NED,Maastricht,1,4,1.60780274868,1.08899700642,86.9002685547,-17.3198375702,1478.43347168,1483.05383301,1.10021686554,1.0854973793,,,Sunday,sunday_bea,sunday,beatrix_straat,32,Ronald Spelbos,1993-01-01,1995-06-30
2012-02-11,NED,NED,Breda,NED,Ajax,0,2,1.03645145893,1.91133987904,106.302810669,-5.90283870697,1440.41894531,1702.62463379,1.05779337883,1.1064170599,,43.0,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,19,John Karelse,2011-07-01,2012-10-23
1973-10-14,NED,NED,Breda,NED,Telstar,1,1,1.37074196339,1.12458193302,110.277320862,-0.985310077667,1403.52905273,1479.46166992,1.00185656548,0.972348153591,,,Sunday,pre_avondje,sunday,beatrix_straat,46,Henk Wullems,1973-05-02,1974-11-28
1981-03-07,NED,NED,Breda,NED,Maastricht,4,0,1.48766899109,1.2399109602,110.987503052,14.2223424911,1477.08166504,1555.27502441,1.02700459957,1.07491886616,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1967-05-21,NED,NED,Breda,NED,Go Ahead Eagles,2,4,1.28260552883,1.24433732033,86.5458908081,-10.7138118744,1358.92138672,1451.12487793,0.919986903667,0.87509894371,,,Sunday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
1997-11-01,NED,NED,Breda,NED,De Graafschap,2,0,1.61142647266,1.03005850315,81.3519821167,7.80541801453,1516.26611328,1499.26831055,1.06182539463,1.049949646,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,30,Herbert Neumann,1997-07-01,1998-10-08
1985-03-30,NED,NED,Breda,NED,PSV,0,0,0.750948250294,2.3434445858,92.1267929077,6.53937101364,1363.52954102,1727.40185547,0.926950991154,1.03162550926,,25.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,39,Bob Maaskant,1984-07-01,1986-06-30
2008-11-22,NED,NED,Breda,NED,Nijmegen,1,1,1.48906862736,0.938554465771,92.0978088379,-3.16914081573,1559.55810547,1537.62304688,1.02849161625,0.96299380064,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,21,Robert Maaskant,2008-07-01,2010-08-20
2015-02-03,NED,NED,Breda,NED,PSV,0,2,0.891220450401,2.23834705353,75.6161575317,-3.99097132683,1330.81665039,1642.87402344,0.995214700699,1.1265604496,,80.0,Tuesday,weekday_rat,weekday,rat_verlegh,15,Robert Maaskant,2015-01-02,2015-10-06
1995-01-14,NED,NED,Breda,NED,Willem II,0,0,1.51003170013,1.25995397568,89.3367996216,-0.957563519478,1477.73571777,1533.7010498,1.16652166843,1.04070341587,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,32,Ronald Spelbos,1993-01-01,1995-06-30
1979-05-05,NED,NED,Breda,NED,Alkmaar,2,3,1.2721041441,1.65010511875,121.744255066,-5.96042490005,1528.19104004,1719.01647949,0.947100281715,1.16023755074,,31.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1996-10-12,NED,NED,Breda,NED,Twente,1,2,1.61937522888,1.19133424759,76.0756149292,-9.50401878357,1569.89489746,1585.81872559,1.11588585377,1.05803382397,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,31,Wim Rijsbergen,1995-07-01,1997-06-30
2014-02-08,NED,NED,Breda,NED,Roda,2,0,1.91736412048,1.23289656639,83.2206726074,7.13507699966,1411.23901367,1378.7376709,1.06339120865,1.2953773737,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,17,Nebojsa Gudelj,2012-11-21,2014-10-13
2014-03-08,NED,NED,Breda,NED,Vitesse,1,2,1.26343357563,1.43437814713,85.1594924927,-6.81369543076,1421.90515137,1550.75073242,1.01953959465,1.10770881176,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,17,Nebojsa Gudelj,2012-11-21,2014-10-13
2011-10-28,NED,NED,Breda,NED,Venlo,3,1,2.09154748917,0.93013048172,105.360900879,4.39377784729,1450.39746094,1332.06323242,1.09586417675,1.10136127472,,,Friday,weekday_rat,weekday,rat_verlegh,19,John Karelse,2011-07-01,2012-10-23
2003-05-10,NED,NED,Breda,NED,Utrecht,2,0,1.49725532532,1.00881314278,100.656669617,8.08219146729,1544.74768066,1549.78210449,0.873313367367,1.10078144073,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1964-11-08,NED,NED,Breda,NED,Sittard,0,1,1.80960404873,1.3648866415,64.373878479,-9.01577663422,1378.90014648,1388.66870117,1.05919671059,1.02412569523,,,Sunday,pre_avondje,sunday,beatrix_straat,50,Siem Plooijer,1961-07-01,1966-06-30
2000-09-06,NED,NED,Breda,NED,Roda,1,1,1.20045900345,1.7113622427,91.6077423096,2.63136601448,1378.03112793,1563.26428223,1.01278448105,1.12056350708,,,Wednesday,weekday_rat,weekday,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
1967-01-08,NED,NED,Breda,NED,Ajax,0,1,1.04598534107,2.67115950584,81.0278701782,-2.80123209953,1370.54760742,1675.48742676,0.967009723186,1.23070192337,,51.0,Sunday,pre_avondje,sunday,beatrix_straat,49,Bob Janse,1966-07-01,1968-04-09
1976-04-17,NED,NED,Breda,NED,Ajax,0,0,0.987385034561,2.11060142517,118.280006409,4.87134361267,1466.40332031,1769.62207031,1.00212705135,0.966616988182,,15.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
1972-04-23,NED,NED,Breda,NED,PSV,0,2,1.2432769537,1.64212155342,106.233718872,-8.34709453583,1431.25634766,1607.98657227,1.11373031139,0.900417625904,,89.0,Sunday,pre_avondje,sunday,beatrix_straat,47,Ben Peeters,1971-07-01,1973-05-01
1975-12-14,NED,NED,Breda,NED,Alkmaar,0,2,1.24447953701,1.13778543472,120.024520874,-11.2056903839,1485.25878906,1606.48181152,0.971186518669,0.911327362061,,90.0,Sunday,pre_avondje,sunday,beatrix_straat,44,Bob Maaskant,1975-07-01,1977-06-30
2013-08-10,NED,NED,Breda,NED,Heerenveen,0,2,1.55931842327,1.33247292042,84.1586227417,-12.6274719238,1417.23876953,1459.00695801,1.00050675869,1.25808441639,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,17,Nebojsa Gudelj,2012-11-21,2014-10-13
1980-01-19,NED,NED,Breda,NED,Ajax,0,1,0.993555188179,2.44271969795,120.439987183,-2.88544678688,1435.9576416,1779.5880127,0.950064957142,1.17306983471,,12.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1982-11-20,NED,NED,Breda,NED,Alkmaar,2,1,1.10065245628,1.70351886749,100.548431396,10.7160634995,1410.12475586,1618.91113281,0.987296819687,0.994959115982,,84.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1980-02-02,NED,NED,Breda,NED,Go Ahead Eagles,1,0,1.43894958496,1.17516732216,121.095046997,6.95986557007,1433.07226562,1512.30383301,0.93660980463,1.09763598442,,,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
1979-09-22,NED,NED,Breda,NED,Alkmaar,0,3,1.1919246912,1.88231623173,121.082267761,-8.59230995178,1475.20251465,1704.31567383,0.964455008507,1.15028166771,,40.0,Saturday,avondje_nac_bea,avondje_nac,beatrix_straat,42,Jo Jansen,1979-01-22,1983-06-30
2013-05-05,NED,NED,Breda,NED,Roda,5,3,1.67979037762,1.20950222015,81.4640579224,8.38702487946,1423.43933105,1423.2746582,1.00407123566,1.26374769211,,,Sunday,sunday_rat,sunday,rat_verlegh,17,Nebojsa Gudelj,2012-11-21,2014-10-13
1974-03-10,NED,NED,Breda,NED,Sparta Rotterdam,0,0,1.15668165684,2.15422177315,106.328895569,4.04145050049,1365.79528809,1621.03271484,1.05273711681,1.06318712234,,79.0,Sunday,pre_avondje,sunday,beatrix_straat,46,Henk Wullems,1973-05-02,1974-11-28
2025-12-20,NED,NED,Breda,NED,Telstar,0,1,1.38495016098,1.08317387104,67.1672286987,-9.72560405731,1326.81347656,1328.78588867,0.942127108574,0.995699644089,,,Saturday,avondje_nac_rat,avondje_nac,rat_verlegh,0,Carl Hoefkens,2024-07-01,2028-12-31
1971-08-29,NED,NED,Breda,NED,Telstar,1,1,1.56816625595,0.882875204086,109.404632568,-3.39978170395,1456.44702148,1442.83581543,1.08616018295,0.852703988552,,,Sunday,pre_avondje,sunday,beatrix_straat,47,Ben Peeters,1971-07-01,1973-05-01
2001-05-20,NED,NED,Breda,NED,Sparta Rotterdam,2,0,1.88646674156,0.87606960535,82.8509063721,5.12118625641,1463.26147461,1355.54614258,0.893666565418,1.17593240738,,,Sunday,sunday_rat,sunday,rat_verlegh,27,Henk ten Cate,2000-07-01,2003-06-30
